"","estatura","peso","genero"
"1",174,65.6,1
"2",175.3,71.8,1
"3",193.5,80.7,1
"4",186.5,72.6,1
"5",187.2,78.8,1
"6",181.5,74.8,1
"7",184,86.4,1
"8",184.5,78.4,1
"9",175,62,1
"10",184,81.6,1
"11",180,76.6,1
"12",177.8,83.6,1
"13",192,90,1
"14",176,74.6,1
"15",174,71,1
"16",184,79.6,1
"17",192.7,93.8,1
"18",171.5,70,1
"19",173,72.4,1
"20",176,85.9,1
"21",176,78.8,1
"22",180.5,77.8,1
"23",172.7,66.2,1
"24",176,86.4,1
"25",173.5,81.8,1
"26",178,89.6,1
"27",180.3,82.8,1
"28",180.3,76.4,1
"29",164.5,63.2,1
"30",173,60.9,1
"31",183.5,74.8,1
"32",175.5,70,1
"33",188,72.4,1
"34",189.2,84.1,1
"35",172.8,69.1,1
"36",170,59.5,1
"37",182,67.2,1
"38",170,61.3,1
"39",177.8,68.6,1
"40",184.2,80.1,1
"41",186.7,87.8,1
"42",171.4,84.7,1
"43",172.7,73.4,1
"44",175.3,72.1,1
"45",180.3,82.6,1
"46",182.9,88.7,1
"47",188,84.1,1
"48",177.2,94.1,1
"49",172.1,74.9,1
"50",167,59.1,1
"51",169.5,75.6,1
"52",174,86.2,1
"53",172.7,75.3,1
"54",182.2,87.1,1
"55",164.1,55.2,1
"56",163,57,1
"57",171.5,61.4,1
"58",184.2,76.8,1
"59",174,86.8,1
"60",174,72.2,1
"61",177,71.6,1
"62",186,84.8,1
"63",167,68.2,1
"64",171.8,66.1,1
"65",182,72,1
"66",167,64.6,1
"67",177.8,74.8,1
"68",164.5,70,1
"69",192,101.6,1
"70",175.5,63.2,1
"71",171.2,79.1,1
"72",181.6,78.9,1
"73",167.4,67.7,1
"74",181.1,66,1
"75",177,68.2,1
"76",174.5,63.9,1
"77",177.5,72,1
"78",170.5,56.8,1
"79",182.4,74.5,1
"80",197.1,90.9,1
"81",180.1,93,1
"82",175.5,80.9,1
"83",180.6,72.7,1
"84",184.4,68,1
"85",175.5,70.9,1
"86",180.6,72.5,1
"87",177,72.5,1
"88",177.1,83.4,1
"89",181.6,75.5,1
"90",176.5,73,1
"91",175,70.2,1
"92",174,73.4,1
"93",165.1,70.5,1
"94",177,68.9,1
"95",192,102.3,1
"96",176.5,68.4,1
"97",169.4,65.9,1
"98",182.1,75.7,1
"99",179.8,84.5,1
"100",175.3,87.7,1
"101",184.9,86.4,1
"102",177.3,73.2,1
"103",167.4,53.9,1
"104",178.1,72,1
"105",168.9,55.5,1
"106",157.2,58.4,1
"107",180.3,83.2,1
"108",170.2,72.7,1
"109",177.8,64.1,1
"110",172.7,72.3,1
"111",165.1,65,1
"112",186.7,86.4,1
"113",165.1,65,1
"114",174,88.6,1
"115",175.3,84.1,1
"116",185.4,66.8,1
"117",177.8,75.5,1
"118",180.3,93.2,1
"119",180.3,82.7,1
"120",177.8,58,1
"121",177.8,79.5,1
"122",177.8,78.6,1
"123",177.8,71.8,1
"124",177.8,116.4,1
"125",163.8,72.2,1
"126",188,83.6,1
"127",198.1,85.5,1
"128",175.3,90.9,1
"129",166.4,85.9,1
"130",190.5,89.1,1
"131",166.4,75,1
"132",177.8,77.7,1
"133",179.7,86.4,1
"134",172.7,90.9,1
"135",190.5,73.6,1
"136",185.4,76.4,1
"137",168.9,69.1,1
"138",167.6,84.5,1
"139",175.3,64.5,1
"140",170.2,69.1,1
"141",190.5,108.6,1
"142",177.8,86.4,1
"143",190.5,80.9,1
"144",177.8,87.7,1
"145",184.2,94.5,1
"146",176.5,80.2,1
"147",177.8,72,1
"148",180.3,71.4,1
"149",171.4,72.7,1
"150",172.7,84.1,1
"151",172.7,76.8,1
"152",177.8,63.6,1
"153",177.8,80.9,1
"154",182.9,80.9,1
"155",170.2,85.5,1
"156",167.6,68.6,1
"157",175.3,67.7,1
"158",165.1,66.4,1
"159",185.4,102.3,1
"160",181.6,70.5,1
"161",172.7,95.9,1
"162",190.5,84.1,1
"163",179.1,87.3,1
"164",175.3,71.8,1
"165",170.2,65.9,1
"166",193,95.9,1
"167",171.4,91.4,1
"168",177.8,81.8,1
"169",177.8,96.8,1
"170",167.6,69.1,1
"171",167.6,82.7,1
"172",180.3,75.5,1
"173",182.9,79.5,1
"174",176.5,73.6,1
"175",186.7,91.8,1
"176",188,84.1,1
"177",188,85.9,1
"178",177.8,81.8,1
"179",174,82.5,1
"180",177.8,80.5,1
"181",171.4,70,1
"182",185.4,81.8,1
"183",185.4,84.1,1
"184",188,90.5,1
"185",188,91.4,1
"186",182.9,89.1,1
"187",176.5,85,1
"188",175.3,69.1,1
"189",175.3,73.6,1
"190",188,80.5,1
"191",188,82.7,1
"192",175.3,86.4,1
"193",170.5,67.7,1
"194",179.1,92.7,1
"195",177.8,93.6,1
"196",175.3,70.9,1
"197",182.9,75,1
"198",170.8,93.2,1
"199",188,93.2,1
"200",180.3,77.7,1
"201",177.8,61.4,1
"202",185.4,94.1,1
"203",168.9,75,1
"204",185.4,83.6,1
"205",180.3,85.5,1
"206",174,73.9,1
"207",167.6,66.8,1
"208",182.9,87.3,1
"209",160,72.3,1
"210",180.3,88.6,1
"211",167.6,75.5,1
"212",186.7,101.4,1
"213",175.3,91.1,1
"214",175.3,67.3,1
"215",175.9,77.7,1
"216",175.3,81.8,1
"217",179.1,75.5,1
"218",181.6,84.5,1
"219",177.8,76.6,1
"220",182.9,85,1
"221",177.8,102.5,1
"222",184.2,77.3,1
"223",179.1,71.8,1
"224",176.5,87.9,1
"225",188,94.3,1
"226",174,70.9,1
"227",167.6,64.5,1
"228",170.2,77.3,1
"229",167.6,72.3,1
"230",188,87.3,1
"231",174,80,1
"232",176.5,82.3,1
"233",180.3,73.6,1
"234",167.6,74.1,1
"235",188,85.9,1
"236",180.3,73.2,1
"237",167.6,76.3,1
"238",183,65.9,1
"239",183,90.9,1
"240",179.1,89.1,1
"241",170.2,62.3,1
"242",177.8,82.7,1
"243",179.1,79.1,1
"244",190.5,98.2,1
"245",177.8,84.1,1
"246",180.3,83.2,1
"247",180.3,83.2,1
"248",161.2,51.6,0
"249",167.5,59,0
"250",159.5,49.2,0
"251",157,63,0
"252",155.8,53.6,0
"253",170,59,0
"254",159.1,47.6,0
"255",166,69.8,0
"256",176.2,66.8,0
"257",160.2,75.2,0
"258",172.5,55.2,0
"259",170.9,54.2,0
"260",172.9,62.5,0
"261",153.4,42,0
"262",160,50,0
"263",147.2,49.8,0
"264",168.2,49.2,0
"265",175,73.2,0
"266",157,47.8,0
"267",167.6,68.8,0
"268",159.5,50.6,0
"269",175,82.5,0
"270",166.8,57.2,0
"271",176.5,87.8,0
"272",170.2,72.8,0
"273",174,54.5,0
"274",173,59.8,0
"275",179.9,67.3,0
"276",170.5,67.8,0
"277",160,47,0
"278",154.4,46.2,0
"279",162,55,0
"280",176.5,83,0
"281",160,54.4,0
"282",152,45.8,0
"283",162.1,53.6,0
"284",170,73.2,0
"285",160.2,52.1,0
"286",161.3,67.9,0
"287",166.4,56.6,0
"288",168.9,62.3,0
"289",163.8,58.5,0
"290",167.6,54.5,0
"291",160,50.2,0
"292",161.3,60.3,0
"293",167.6,58.3,0
"294",165.1,56.2,0
"295",160,50.2,0
"296",170,72.9,0
"297",157.5,59.8,0
"298",167.6,61,0
"299",160.7,69.1,0
"300",163.2,55.9,0
"301",152.4,46.5,0
"302",157.5,54.3,0
"303",168.3,54.8,0
"304",180.3,60.7,0
"305",165.5,60,0
"306",165,62,0
"307",164.5,60.3,0
"308",156,52.7,0
"309",160,74.3,0
"310",163,62,0
"311",165.7,73.1,0
"312",161,80,0
"313",162,54.7,0
"314",166,53.2,0
"315",174,75.7,0
"316",172.7,61.1,0
"317",167.6,55.7,0
"318",151.1,48.7,0
"319",164.5,52.3,0
"320",163.5,50,0
"321",152,59.3,0
"322",169,62.5,0
"323",164,55.7,0
"324",161.2,54.8,0
"325",155,45.9,0
"326",170,70.6,0
"327",176.2,67.2,0
"328",170,69.4,0
"329",162.5,58.2,0
"330",170.3,64.8,0
"331",164.1,71.6,0
"332",169.5,52.8,0
"333",163.2,59.8,0
"334",154.5,49,0
"335",159.8,50,0
"336",173.2,69.2,0
"337",170,55.9,0
"338",161.4,63.4,0
"339",169,58.2,0
"340",166.2,58.6,0
"341",159.4,45.7,0
"342",162.5,52.2,0
"343",159,48.6,0
"344",162.8,57.8,0
"345",159,55.6,0
"346",179.8,66.8,0
"347",162.9,59.4,0
"348",161,53.6,0
"349",151.1,73.2,0
"350",168.2,53.4,0
"351",168.9,69,0
"352",173.2,58.4,0
"353",171.8,56.2,0
"354",178,70.6,0
"355",164.3,59.8,0
"356",163,72,0
"357",168.5,65.2,0
"358",166.8,56.6,0
"359",172.7,105.2,0
"360",163.5,51.8,0
"361",169.4,63.4,0
"362",167.8,59,0
"363",159.5,47.6,0
"364",167.6,63,0
"365",161.2,55.2,0
"366",160,45,0
"367",163.2,54,0
"368",162.2,50.2,0
"369",161.3,60.2,0
"370",149.5,44.8,0
"371",157.5,58.8,0
"372",163.2,56.4,0
"373",172.7,62,0
"374",155,49.2,0
"375",156.5,67.2,0
"376",164,53.8,0
"377",160.9,54.4,0
"378",162.8,58,0
"379",167,59.8,0
"380",160,54.8,0
"381",160,43.2,0
"382",168.9,60.5,0
"383",158.2,46.4,0
"384",156,64.4,0
"385",160,48.8,0
"386",167.1,62.2,0
"387",158,55.5,0
"388",167.6,57.8,0
"389",156,54.6,0
"390",162.1,59.2,0
"391",173.4,52.7,0
"392",159.8,53.2,0
"393",170.5,64.5,0
"394",159.2,51.8,0
"395",157.5,56,0
"396",161.3,63.6,0
"397",162.6,63.2,0
"398",160,59.5,0
"399",168.9,56.8,0
"400",165.1,64.1,0
"401",162.6,50,0
"402",165.1,72.3,0
"403",166.4,55,0
"404",160,55.9,0
"405",152.4,60.4,0
"406",170.2,69.1,0
"407",162.6,84.5,0
"408",170.2,55.9,0
"409",158.8,55.5,0
"410",172.7,69.5,0
"411",167.6,76.4,0
"412",162.6,61.4,0
"413",167.6,65.9,0
"414",156.2,58.6,0
"415",175.2,66.8,0
"416",172.1,56.6,0
"417",162.6,58.6,0
"418",160,55.9,0
"419",165.1,59.1,0
