LUGAR,NOMBRE,SEXO,PERSONAS REGISTRADAS,PORC,,LUGAR,NOMBRE,SEXO,PERSONAS REGISTRADAS,PORC
1,SOFIA,MUJER,"6,552",0.024911695,,1,SANTIAGO,HOMBRE,"9,963",0.028446533
2,MARIA JOSE,MUJER,"6,019",0.022885148,,2,MATEO,HOMBRE,"8,209",0.023438481
3,VALENTINA,MUJER,"5,671",0.021562,,3,SEBASTIAN,HOMBRE,"6,381",0.018219144
4,REGINA,MUJER,"5,556",0.021124752,,4,LEONARDO,HOMBRE,"5,784",0.016514579
5,CAMILA,MUJER,"5,255",0.019980305,,5,MATIAS,HOMBRE,"4,708",0.013442365
6,VALERIA,MUJER,"3,890",0.014790368,,6,EMILIANO,HOMBRE,"4,541",0.012965543
7,XIMENA,MUJER,"3,794",0.014425362,,7,DANIEL,HOMBRE,"4,133",0.011800614
8,MARIA FERNANDA,MUJER,"3,779",0.01436833,,8,GAEL,HOMBRE,"4,024",0.011489396
9,VICTORIA,MUJER,"3,622",0.013771392,,9,MIGUEL ANGEL,HOMBRE,"4,019",0.01147512
10,RENATA,MUJER,"3,495",0.013288519,,10,DIEGO,HOMBRE,"4,014",0.011460844
11,ROMINA,MUJER,"3,447",0.013106015,,11,ALEXANDER,HOMBRE,"3,644",0.010404413
12,ISABELLA,MUJER,"3,199",0.012163082,,12,ALEJANDRO,HOMBRE,"3,640",0.010392992
13,NATALIA,MUJER,"3,036",0.011543331,,13,JESUS,HOMBRE,"3,179",0.009076737
14,DANIELA,MUJER,"3,012",0.01145208,,14,ANGEL,HOMBRE,"2,928",0.008360077
15,ANA SOFIA,MUJER,"2,790",0.010608002,,15,DAVID,HOMBRE,"2,866",0.008183054
16,ALEXA,MUJER,"2,528",0.009611838,,16,TADEO,HOMBRE,"2,795",0.007980333
17,FERNANDA,MUJER,"2,515",0.00956241,,17,FERNANDO,HOMBRE,"2,676",0.007640562
18,MARIA GUADALUPE,MUJER,"2,468",0.009383709,,18,LUIS ANGEL,HOMBRE,"2,632",0.007514933
19,SAMANTHA,MUJER,"2,322",0.008828595,,19,RODRIGO,HOMBRE,"2,533",0.007232266
20,ANDREA,MUJER,"2,275",0.008649894,,20,JOSE ANGEL,HOMBRE,"2,442",0.006972441
21,AITANA,MUJER,"2,208",0.00839515,,21,MAXIMILIANO,HOMBRE,"2,411",0.00688393
22,EMILY,MUJER,"2,133",0.008109989,,22,JOSE LUIS,HOMBRE,"2,374",0.006778287
23,MELISSA,MUJER,"2,107",0.008011133,,23,GABRIEL,HOMBRE,"2,365",0.00675259
24,GUADALUPE,MUJER,"2,030",0.007718367,,24,EDUARDO,HOMBRE,"2,357",0.006729748
25,ELIZABETH,MUJER,"2,002",0.007611907,,25,EMMANUEL,HOMBRE,"2,344",0.00669263
26,MARIANA,MUJER,"1,828",0.006950332,,26,DYLAN,HOMBRE,"2,325",0.006638381
27,YAMILETH,MUJER,"1,730",0.006577722,,27,RAFAEL,HOMBRE,"2,142",0.006115876
28,DANNA SOFIA,MUJER,"1,696",0.006448449,,28,JUAN PABLO,HOMBRE,"2,080",0.005938853
29,ANA VICTORIA,MUJER,"1,644",0.006250737,,29,SAMUEL,HOMBRE,"2,066",0.00589888
30,ANA PAULA,MUJER,"1,620",0.006159485,,30,JUAN CARLOS,HOMBRE,"2,052",0.005858907
31,ALEJANDRA,MUJER,"1,581",0.006011201,,31,JOSE MANUEL,HOMBRE,"2,046",0.005841775
32,FATIMA,MUJER,"1,565",0.005950367,,32,NICOLAS,HOMBRE,"1,989",0.005679028
33,ABIGAIL,MUJER,"1,560",0.005931356,,33,ISAAC,HOMBRE,"1,972",0.005630489
34,JULIETA,MUJER,"1,543",0.005866719,,34,LEONEL,HOMBRE,"1,966",0.005613358
35,EVELYN,MUJER,"1,540",0.005855313,,35,ELIAS,HOMBRE,"1,940",0.005539122
36,ESMERALDA,MUJER,"1,407",0.005349627,,36,DAMIAN,HOMBRE,"1,899",0.005422058
37,LUCIANA,MUJER,"1,395",0.005304001,,37,LIAM,HOMBRE,"1,880",0.005367809
38,LUCIA,MUJER,"1,299",0.004938994,,38,AXEL,HOMBRE,"1,850",0.005282153
39,ESTEFANIA,MUJER,"1,260",0.004790711,,39,EMILIO,HOMBRE,"1,822",0.005202207
40,MARIA,MUJER,"1,244",0.004729876,,40,RICARDO,HOMBRE,"1,778",0.005076577
41,JIMENA,MUJER,"1,227",0.00466524,,41,ADRIAN,HOMBRE,"1,770",0.005053735
42,VANESSA,MUJER,"1,215",0.004619614,,42,JOSE MIGUEL,HOMBRE,"1,739",0.004965223
43,IVANNA,MUJER,"1,201",0.004566384,,43,JONATHAN,HOMBRE,"1,710",0.004882422
44,DAYANA,MUJER,"1,197",0.004551175,,44,CARLOS,HOMBRE,"1,689",0.004822463
45,KIMBERLY,MUJER,"1,142",0.004342057,,45,ANTONIO,HOMBRE,"1,680",0.004796766
46,ANGELA,MUJER,"1,122",0.004266014,,46,FRANCISCO,HOMBRE,"1,678",0.004791055
47,SAMARA,MUJER,"1,113",0.004231794,,47,JAVIER,HOMBRE,"1,675",0.00478249
48,CAROLINA,MUJER,"1,102",0.004189971,,48,ALEXIS,HOMBRE,"1,672",0.004773924
49,EMMA,MUJER,"1,098",0.004174762,,49,ALAN,HOMBRE,"1,657",0.004731096
50,MIRANDA,MUJER,"1,096",0.004167158,,50,MIGUEL,HOMBRE,"1,636",0.004671136
51,DULCE MARIA,MUJER,"1,053",0.004003665,,51,JOSE ANTONIO,HOMBRE,"1,576",0.004499823
52,ARIANA,MUJER,"1,041",0.003958039,,52,CRISTIAN,HOMBRE,"1,562",0.00445985
53,SOFIA GUADALUPE,MUJER,"1,029",0.003912414,,53,ANGEL GABRIEL,HOMBRE,"1,512",0.004317089
54,ALONDRA,MUJER,"1,027",0.003904809,,54,MAURICIO,HOMBRE,"1,505",0.004297103
55,ARANZA,MUJER,"1,011",0.003843975,,55,JULIAN,HOMBRE,"1,486",0.004242853
56,PAULINA,MUJER,987,0.003752723,,56,JUAN,HOMBRE,"1,478",0.004220012
57,GENESIS,MUJER,961,0.003653867,,57,AARON,HOMBRE,"1,472",0.00420288
58,AYLIN,MUJER,958,0.003642461,,58,LUIS FERNANDO,HOMBRE,"1,451",0.004142921
59,ELISA,MUJER,949,0.003608242,,59,JOSUE,HOMBRE,"1,448",0.004134355
60,SARA,MUJER,941,0.003577824,,60,PEDRO,HOMBRE,"1,429",0.004080106
61,MIA,MUJER,934,0.003551209,,61,ANDRES,HOMBRE,"1,398",0.003991594
62,REBECA,MUJER,898,0.003414332,,62,MANUEL,HOMBRE,"1,382",0.003945911
63,EMILIA,MUJER,894,0.003399123,,63,ISMAEL,HOMBRE,"1,373",0.003920214
64,GABRIELA,MUJER,889,0.003380112,,64,JUAN DIEGO,HOMBRE,"1,326",0.003786019
65,LIA,MUJER,889,0.003380112,,65,JOSE MARIA,HOMBRE,"1,298",0.003706072
66,ANA LUCIA,MUJER,887,0.003372508,,66,ABRAHAM,HOMBRE,"1,278",0.003648968
67,ITZAYANA,MUJER,864,0.003285059,,67,URIEL,HOMBRE,"1,273",0.003634692
68,ABRIL,MUJER,850,0.003231829,,68,ANGEL GAEL,HOMBRE,"1,249",0.003566167
69,MELANY,MUJER,849,0.003228026,,69,IVAN,HOMBRE,"1,219",0.00348051
70,ZOE,MUJER,845,0.003212818,,70,ALONSO,HOMBRE,"1,206",0.003443392
71,MARIA VICTORIA,MUJER,832,0.00316339,,71,OLIVER,HOMBRE,"1,198",0.003420551
72,ALISSON,MUJER,824,0.003132973,,72,GERARDO,HOMBRE,"1,190",0.003397709
73,EMMA SOFIA,MUJER,821,0.003121566,,73,ROBERTO,HOMBRE,"1,188",0.003391999
74,ELENA,MUJER,817,0.003106358,,74,IKER,HOMBRE,"1,184",0.003380578
75,MICHELLE,MUJER,813,0.003091149,,75,JORGE,HOMBRE,"1,162",0.003317763
76,MONSERRAT,MUJER,796,0.003026512,,76,ANGEL MATEO,HOMBRE,"1,137",0.003246382
77,ALLISON,MUJER,779,0.002961876,,77,JOSE,HOMBRE,"1,128",0.003220685
78,ARLETH,MUJER,779,0.002961876,,78,JUAN JOSE,HOMBRE,"1,109",0.003166436
79,NICOLE,MUJER,778,0.002958074,,79,JUAN MANUEL,HOMBRE,"1,107",0.003160726
80,MIA ISABELLA,MUJER,774,0.002942865,,80,PABLO,HOMBRE,"1,105",0.003155015
81,MARISOL,MUJER,755,0.002870624,,81,IAN,HOMBRE,"1,101",0.003143595
82,ADRIANA,MUJER,747,0.002840207,,82,ARTURO,HOMBRE,"1,081",0.00308649
83,ISABEL,MUJER,726,0.002760362,,83,ERICK,HOMBRE,"1,061",0.003029386
84,AURORA,MUJER,725,0.00275656,,84,IAN MATEO,HOMBRE,"1,045",0.002983702
85,DIANA,MUJER,713,0.002710934,,85,MARCO ANTONIO,HOMBRE,"1,044",0.002980847
86,ALISON,MUJER,712,0.002707132,,86,CARLOS DANIEL,HOMBRE,"1,043",0.002977992
87,ANA MARIA,MUJER,704,0.002676714,,87,BRAYAN,HOMBRE,"1,042",0.002975137
88,ARIADNA,MUJER,704,0.002676714,,88,ISRAEL,HOMBRE,"1,023",0.002920888
89,CATALINA,MUJER,701,0.002665308,,89,ANGEL DANIEL,HOMBRE,"1,010",0.00288377
90,LILIANA,MUJER,697,0.002650099,,90,BRUNO,HOMBRE,"1,004",0.002866638
91,PAOLA,MUJER,695,0.002642495,,91,ESTEBAN,HOMBRE,972,0.002775272
92,JUANA,MUJER,686,0.002608276,,92,ANGEL TADEO,HOMBRE,963,0.002749575
93,LUCERO,MUJER,671,0.002551243,,93,SAUL,HOMBRE,947,0.002703891
94,FRIDA SOFIA,MUJER,667,0.002536035,,94,JESUS ANTONIO,HOMBRE,933,0.002663918
95,MIA VALENTINA,MUJER,660,0.00250942,,95,OSCAR,HOMBRE,932,0.002661063
96,MIA GUADALUPE,MUJER,659,0.002505618,,96,THIAGO,HOMBRE,932,0.002661063
97,KARLA,MUJER,657,0.002498013,,97,OMAR,HOMBRE,920,0.0026268
98,ITZEL,MUJER,653,0.002482805,,98,EZEQUIEL,HOMBRE,915,0.002612524
99,NAOMI,MUJER,644,0.002448585,,99,MARTIN,HOMBRE,915,0.002612524
100,JAZMIN,MUJER,638,0.002425773,,100,GUSTAVO,HOMBRE,906,0.002586827
101,LUZ MARIA,MUJER,634,0.002410564,,101,KEVIN,HOMBRE,894,0.002552565
102,LIZBETH,MUJER,633,0.002406762,,102,SALVADOR,HOMBRE,887,0.002532578
103,ESTRELLA,MUJER,631,0.002399157,,103,ALBERTO,HOMBRE,886,0.002529723
104,ALICIA,MUJER,630,0.002395355,,104,ALFREDO,HOMBRE,882,0.002518302
105,ALEXANDRA,MUJER,629,0.002391553,,105,RAUL,HOMBRE,880,0.002512592
106,EMILY SOFIA,MUJER,623,0.00236874,,106,JESUS TADEO,HOMBRE,874,0.00249546
107,MARIA ISABEL,MUJER,613,0.002330719,,107,HECTOR,HOMBRE,866,0.002472618
108,MARIA DEL CARMEN,MUJER,611,0.002323114,,108,MOISES,HOMBRE,866,0.002472618
109,ALEXA GUADALUPE,MUJER,605,0.002300302,,109,ELIAN,HOMBRE,852,0.002432645
110,PAULA,MUJER,599,0.002277489,,110,LIAM MATEO,HOMBRE,852,0.002432645
111,YARETZI,MUJER,594,0.002258478,,111,SERGIO,HOMBRE,850,0.002426935
112,KATHERINE,MUJER,591,0.002247071,,112,ENRIQUE,HOMBRE,845,0.002412659
113,ROSA,MUJER,577,0.002193841,,113,JOSE EDUARDO,HOMBRE,843,0.002406948
114,JENNIFER,MUJER,575,0.002186237,,114,LIAM GAEL,HOMBRE,826,0.00235841
115,MELANIE,MUJER,571,0.002171028,,115,FRANCISCO JAVIER,HOMBRE,824,0.002352699
116,HANNA,MUJER,570,0.002167226,,116,JULIO CESAR,HOMBRE,809,0.002309871
117,KAILANI,MUJER,567,0.00215582,,117,BRANDON,HOMBRE,807,0.002304161
118,GRECIA,MUJER,542,0.002060766,,118,CESAR,HOMBRE,805,0.00229845
119,SOFIA VALENTINA,MUJER,531,0.002018942,,119,LIAM SANTIAGO,HOMBRE,803,0.00229274
120,YOSELIN,MUJER,530,0.00201514,,120,LUIS ANTONIO,HOMBRE,800,0.002284174
121,MARGARITA,MUJER,524,0.001992327,,121,JESUS ALEJANDRO,HOMBRE,790,0.002255622
122,JULIA,MUJER,522,0.001984723,,122,JOSE DANIEL,HOMBRE,788,0.002249911
123,DANNA PAOLA,MUJER,520,0.001977119,,123,VICTOR MANUEL,HOMBRE,784,0.002238491
124,MONTSERRAT,MUJER,520,0.001977119,,124,IAN ALEXANDER,HOMBRE,780,0.00222707
125,ANTONELLA,MUJER,516,0.00196191,,125,CALEB,HOMBRE,779,0.002224215
126,MARIA ALEJANDRA,MUJER,510,0.001939097,,126,DYLAN GAEL,HOMBRE,776,0.002215649
127,KENIA,MUJER,502,0.00190868,,127,IAN GAEL,HOMBRE,774,0.002209938
128,ROSA MARIA,MUJER,501,0.001904878,,128,MARIO,HOMBRE,774,0.002209938
129,DANNA,MUJER,500,0.001901076,,129,ANGEL SANTIAGO,HOMBRE,767,0.002189952
130,YARELI,MUJER,500,0.001901076,,130,BENJAMIN,HOMBRE,761,0.002172821
131,CONSTANZA,MUJER,498,0.001893471,,131,DILAN,HOMBRE,759,0.00216711
132,MIA SOFIA,MUJER,497,0.001889669,,132,LUIS,HOMBRE,753,0.002149979
133,VICTORIA GUADALUPE,MUJER,496,0.001885867,,133,EMANUEL,HOMBRE,751,0.002144268
134,AITANA GUADALUPE,MUJER,485,0.001844043,,134,JESUS DANIEL,HOMBRE,741,0.002115716
135,MARIA ELENA,MUJER,484,0.001840241,,135,JUAN ANTONIO,HOMBRE,741,0.002115716
136,CECILIA,MUJER,481,0.001828835,,136,ANGEL DAVID,HOMBRE,740,0.002112861
137,SARAHI,MUJER,481,0.001828835,,137,EDGAR,HOMBRE,734,0.00209573
138,ANGELICA,MUJER,476,0.001809824,,138,LIAM ALEXANDER,HOMBRE,734,0.00209573
139,AMELIA,MUJER,475,0.001806022,,139,DANTE,HOMBRE,732,0.002090019
140,EVELIN,MUJER,474,0.00180222,,140,ISAIAS,HOMBRE,732,0.002090019
141,XIMENA GUADALUPE,MUJER,471,0.001790813,,141,JESUS ADRIAN,HOMBRE,732,0.002090019
142,MIA VICTORIA,MUJER,470,0.001787011,,142,ARMANDO,HOMBRE,729,0.002081454
143,VIOLETA,MUJER,468,0.001779407,,143,FABIAN,HOMBRE,720,0.002055757
144,CAMILA GUADALUPE,MUJER,460,0.00174899,,144,ADRIEL,HOMBRE,706,0.002015784
145,MAYTE,MUJER,458,0.001741385,,145,CHRISTOPHER,HOMBRE,706,0.002015784
146,DARIANA,MUJER,452,0.001718572,,146,JOEL,HOMBRE,702,0.002004363
147,MARIA PAULA,MUJER,452,0.001718572,,147,CHRISTIAN,HOMBRE,690,0.0019701
148,BARBARA,MUJER,451,0.00171477,,148,JESUS EDUARDO,HOMBRE,686,0.001958679
149,JADE,MUJER,441,0.001676749,,149,LUIS ENRIQUE,HOMBRE,682,0.001947258
150,LIA VICTORIA,MUJER,440,0.001672947,,150,JOSE ALFREDO,HOMBRE,678,0.001935838
151,AITANA SOFIA,MUJER,437,0.00166154,,151,JOSHUA,HOMBRE,676,0.001930127
152,TANIA,MUJER,432,0.001642529,,152,JOSE JULIAN,HOMBRE,673,0.001921561
153,MARIA DE JESUS,MUJER,425,0.001615914,,153,LUIS DANIEL,HOMBRE,673,0.001921561
154,REGINA GUADALUPE,MUJER,424,0.001612112,,154,EDWIN,HOMBRE,672,0.001918706
155,TERESA,MUJER,421,0.001600706,,155,LUIS ALBERTO,HOMBRE,672,0.001918706
156,CRISTINA,MUJER,418,0.001589299,,156,ANGEL DE JESUS,HOMBRE,670,0.001912996
157,ASHLEY,MUJER,417,0.001585497,,157,ULISES,HOMBRE,660,0.001884444
158,LIA SOFIA,MUJER,416,0.001581695,,158,JOSE CARLOS,HOMBRE,648,0.001850181
159,LUISA FERNANDA,MUJER,416,0.001581695,,159,JOSE DE JESUS,HOMBRE,648,0.001850181
160,EMMA VICTORIA,MUJER,415,0.001577893,,160,MAXIMO,HOMBRE,646,0.001844471
161,MARIA REGINA,MUJER,415,0.001577893,,161,DARIO,HOMBRE,643,0.001835905
162,DANAE,MUJER,412,0.001566486,,162,GUILLERMO,HOMBRE,633,0.001807353
163,EMILY GUADALUPE,MUJER,411,0.001562684,,163,ANGEL JESUS,HOMBRE,631,0.001801642
164,MIRIAM,MUJER,411,0.001562684,,164,JOSE GUADALUPE,HOMBRE,631,0.001801642
165,DENISSE,MUJER,410,0.001558882,,165,AXEL GAEL,HOMBRE,627,0.001790221
166,ALEXA SOFIA,MUJER,409,0.00155508,,166,JESUS MANUEL,HOMBRE,617,0.001761669
167,KARLA SOFIA,MUJER,409,0.00155508,,167,VICTOR,HOMBRE,615,0.001755959
168,FRIDA,MUJER,408,0.001551278,,168,MARCOS,HOMBRE,612,0.001747393
169,YAMILET,MUJER,408,0.001551278,,169,PATRICIO,HOMBRE,612,0.001747393
